Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,2.297849,2.230721,2.230721,0.917740,885992
1980-03-18,0.000000,2.272031,2.230721,2.261703,0.930487,1423396
1980-03-19,0.000000,2.272031,2.241048,2.241048,0.921989,1762300
1980-03-20,0.000000,2.230721,2.189411,2.189411,0.900745,624551
1980-03-21,0.000000,2.184248,2.142938,2.142938,0.881626,631814
1980-03-24,0.000000,2.137774,2.065482,2.065482,0.849759,597923
1980-03-25,0.000000,2.055155,2.024173,2.034500,0.837013,682649
1980-03-26,0.000000,2.065482,2.044828,2.049991,0.843387,220288
1980-03-27,0.000000,2.055155,1.982863,2.003518,0.824266,583399
1980-03-28,0.000000,2.148102,2.024173,2.148102,0.883750,1314463
1980-03-31,0.000000,2.148102,2.117119,2.142938,0.881626,830315
1980-04-01,0.000000,2.142938,2.065482,2.065482,0.849759,1803453
1980-04-02,0.000000,2.106792,2.086137,2.101628,0.864630,314696
1980-04-03,0.000000,2.106792,2.070646,2.070646,0.851884,152507
1980-04-07,0.000000,2.075810,2.049991,2.055155,0.845510,1730831
1980-04-08,0.000000,2.091301,2.055155,2.065482,0.849759,300172
1980-04-09,0.000000,2.070646,2.055155,2.055155,0.845510,660863
1980-04-10,0.000000,2.065482,2.044828,2.049991,0.843387,346166
1980-04-11,0.000000,2.060319,2.024173,2.024173,0.832765,818211
1980-04-14,0.000000,2.034500,2.019009,2.024173,0.832765,125879
1980-04-15,0.000000,2.039664,2.034500,2.034500,0.837013,394581
1980-04-16,0.000000,2.065482,2.024173,2.034500,0.837013,1089334
1980-04-17,0.000000,2.044828,2.013845,2.034500,0.837013,329221
1980-04-18,0.000000,2.044828,2.029336,2.029336,0.834889,893254
1980-04-21,0.000000,2.039664,2.003518,2.008682,0.826392,167031
1980-04-22,0.000000,2.034500,1.988027,1.988027,0.817894,1050602
1980-04-23,0.000000,1.998354,1.972536,1.972536,0.811520,1086913
1980-04-24,0.000000,2.003518,1.962208,1.998354,0.822142,397002
1980-04-25,0.000000,1.988027,1.967372,1.967372,0.809397,259019
1980-04-28,0.000000,1.988027,1.957045,1.957045,0.805148,728643
1980-04-29,0.000000,1.967372,1.946717,1.946717,0.800898,162190
1980-04-30,0.000000,1.957045,1.936390,1.941553,0.798774,367953
1980-05-01,0.000000,1.982863,1.946717,1.982863,0.815769,576137
1980-05-02,0.000000,1.977699,1.962208,1.967372,0.809397,493831
1980-05-05,0.000000,1.957045,1.931226,1.931226,0.794525,174293
1980-05-06,0.000000,1.957045,1.936390,1.941553,0.798774,409105
1980-05-07,0.000000,1.993191,1.936390,1.993191,0.820018,1016712
1980-05-08,0.000000,2.029336,1.988027,1.988027,0.817894,2302126
1980-05-09,0.000000,1.982863,1.946717,1.951881,0.803023,648759
