Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,8.140625,8.250000,8.031250,8.187500,0.779464,109600
1982-01-04,8.156250,8.156250,8.125000,8.125000,0.773514,80800
1982-01-05,8.031250,8.125000,7.906250,7.906250,0.752689,138400
1982-01-06,7.781250,7.906250,7.656250,7.718750,0.734838,151600
1982-01-07,7.687500,7.718750,7.625000,7.656250,0.728888,96800
1982-01-08,7.718750,7.750000,7.656250,7.687500,0.731863,258800
1982-01-11,7.593750,7.687500,7.468750,7.468750,0.711038,160000
1982-01-12,7.312500,7.468750,7.125000,7.281250,0.693187,249200
1982-01-13,7.218750,7.312500,7.125000,7.156250,0.681287,227200
1982-01-14,7.187500,7.250000,7.125000,7.187500,0.684262,52800
1982-01-15,7.250000,7.312500,7.187500,7.250000,0.690212,75200
1982-01-18,7.187500,7.250000,7.093750,7.093750,0.675337,243200
1982-01-19,7.281250,7.343750,7.218750,7.312500,0.696162,395600
1982-01-20,7.500000,7.656250,7.312500,7.593750,0.722938,548000
1982-01-21,7.750000,7.812500,7.656250,7.750000,0.737813,395600
1982-01-22,7.718750,7.750000,7.687500,7.718750,0.734838,341600
1982-01-25,7.687500,7.718750,7.625000,7.718750,0.734838,253600
1982-01-26,7.750000,7.812500,7.656250,7.656250,0.728888,262800
1982-01-27,7.593750,7.656250,7.500000,7.500000,0.714013,349600
1982-01-28,7.531250,7.593750,7.468750,7.500000,0.714013,154000
1982-01-29,7.718750,7.843750,7.562500,7.812500,0.743763,309600
1982-02-01,7.718750,7.781250,7.625000,7.625000,0.725913,272000
1982-02-02,7.625000,7.687500,7.531250,7.625000,0.725913,140400
1982-02-03,7.656250,7.750000,7.562500,7.562500,0.719963,142000
1982-02-04,7.593750,7.625000,7.531250,7.562500,0.719963,93600
1982-02-05,7.812500,7.906250,7.687500,7.875000,0.749714,149600
1982-02-08,8.000000,8.062500,7.906250,7.937500,0.755664,177200
1982-02-09,8.000000,8.031250,7.968750,8.000000,0.761614,108400
1982-02-10,8.062500,8.156250,7.937500,7.937500,0.755664,299200
1982-02-11,7.968750,7.968750,7.937500,7.937500,0.755664,138800
1982-02-12,7.937500,7.968750,7.906250,7.937500,0.755664,42400
1982-02-16,7.718750,7.750000,7.687500,7.718750,0.743977,258400
1982-02-17,7.718750,7.781250,7.625000,7.625000,0.734941,221200
1982-02-18,7.593750,7.656250,7.500000,7.562500,0.728916,101200
1982-02-19,7.468750,7.531250,7.406250,7.406250,0.713856,254400
1982-02-22,7.500000,7.562500,7.437500,7.437500,0.716868,174800
1982-02-23,7.312500,7.406250,7.187500,7.312500,0.704820,281200
1982-02-24,7.250000,7.312500,7.187500,7.218750,0.695784,208000
1982-02-25,7.218750,7.250000,7.187500,7.187500,0.692772,405200
1982-02-26,7.218750,7.250000,7.156250,7.156250,0.689760,72000
1982-03-01,7.218750,7.281250,7.125000,7.125000,0.686747,287200
1982-03-02,7.187500,7.218750,7.125000,7.125000,0.686747,124400
1982-03-03,7.093750,7.093750,7.062500,7.062500,0.680724,262800
1982-03-04,7.031250,7.093750,6.968750,6.968750,0.671687,157600
1982-03-05,6.937500,7.000000,6.875000,6.906250,0.665663,179200
1982-03-08,6.531250,6.750000,6.281250,6.281250,0.605422,782800
1982-03-09,6.437500,6.593750,6.281250,6.468750,0.623495,776400
1982-03-10,6.750000,6.906250,6.593750,6.812500,0.656627,308000
1982-03-11,6.812500,6.937500,6.656250,6.656250,0.641567,330800
1982-03-12,6.593750,6.625000,6.531250,6.562500,0.632531,127200
1982-03-15,6.593750,6.625000,6.562500,6.625000,0.638555,90400
1982-03-16,6.718750,6.843750,6.593750,6.750000,0.650604,618800
1982-03-17,6.750000,6.812500,6.687500,6.781250,0.653615,107200
1982-03-18,6.812500,6.843750,6.750000,6.781250,0.653615,57200
1982-03-19,6.812500,6.843750,6.781250,6.781250,0.653615,84400
1982-03-22,6.968750,7.093750,6.812500,7.062500,0.680724,164000
1982-03-23,7.031250,7.125000,6.906250,6.906250,0.665663,168400
