Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,5.382716,5.234568,5.234568,2.453062,44550
1980-03-18,0.000000,5.333333,5.259259,5.308642,2.487773,34425
1980-03-19,0.000000,5.283951,5.234568,5.283951,2.476201,9113
1980-03-20,0.000000,5.234568,5.234568,5.234568,2.453062,7088
1980-03-21,0.000000,5.259259,5.185185,5.259259,2.464632,24300
1980-03-24,0.000000,5.259259,5.160494,5.209877,2.441490,43538
1980-03-25,0.000000,5.234568,5.086420,5.086420,2.383634,61763
1980-03-26,0.000000,5.185185,5.086420,5.160494,2.418348,81000
1980-03-27,0.000000,5.086420,4.938272,4.938272,2.314208,74419
1980-03-28,0.000000,4.987654,4.938272,4.962963,2.325780,31388
1980-03-31,0.000000,5.061728,5.012346,5.061728,2.372063,30881
1980-04-01,0.000000,5.086420,4.888889,4.888889,2.291067,266288
1980-04-02,0.000000,4.888889,4.839506,4.888889,2.291067,2531
1980-04-03,0.000000,5.111111,4.938272,5.111111,2.395206,80494
1980-04-07,0.000000,5.135802,5.061728,5.135802,2.406776,64800
1980-04-08,0.000000,5.333333,5.086420,5.333333,2.499346,181744
1980-04-09,0.000000,5.358025,5.259259,5.333333,2.499346,33919
1980-04-10,0.000000,5.333333,5.283951,5.308642,2.487773,22781
1980-04-11,0.000000,5.308642,5.160494,5.160494,2.418348,34425
1980-04-14,0.000000,5.160494,5.135802,5.135802,2.406776,15694
1980-04-15,0.000000,5.135802,5.135802,5.135802,2.406776,21263
1980-04-16,0.000000,5.160494,5.061728,5.061728,2.372063,22781
1980-04-17,0.000000,5.061728,4.938272,4.938272,2.314208,268819
1980-04-18,0.000000,5.037037,5.012346,5.012346,2.348921,10631
1980-04-21,0.000000,5.037037,4.938272,4.938272,2.314208,12656
1980-04-22,0.000000,5.037037,4.938272,5.037037,2.360492,16706
1980-04-23,0.000000,5.259259,5.135802,5.259259,2.464632,62775
1980-04-24,0.000000,5.259259,5.209877,5.234568,2.453062,4050
1980-04-25,0.000000,5.209877,5.135802,5.135802,2.406776,11644
1980-04-28,0.000000,5.209877,5.135802,5.135802,2.406776,151369
1980-04-29,0.000000,5.111111,5.111111,5.111111,2.395206,2025
1980-04-30,0.000000,5.086420,5.037037,5.061728,2.372063,17719
1980-05-01,0.000000,5.111111,5.037037,5.086420,2.383634,9113
1980-05-02,0.000000,5.061728,4.938272,4.938272,2.314208,23288
1980-05-05,0.000000,4.962963,4.938272,4.938272,2.314208,13669
1980-05-06,0.000000,4.962963,4.913580,4.938272,2.314208,31894
1980-05-07,0.000000,4.888889,4.839506,4.864198,2.279497,82013
1980-05-08,0.000000,4.839506,4.740741,4.839506,2.267925,329569
1980-05-09,0.000000,4.839506,4.740741,4.740741,2.221641,11644
1980-05-12,0.000000,4.790123,4.716049,4.790123,2.244781,18731
1980-05-13,0.000000,4.790123,4.740741,4.790123,2.244781,4556
1980-05-14,0.000000,4.888889,4.765432,4.888889,2.291067,23288
1980-05-15,0.000000,4.888889,4.839506,4.839506,2.267925,28350
1980-05-16,0.000000,4.913580,4.839506,4.888889,2.291067,53156
