Date,Open,High,Low,Close,Adj Close,Volume
1997-05-05,24.194929,24.623159,24.123558,24.480415,6.269001,907050
1997-05-06,24.551786,24.694530,24.409044,24.551786,6.287276,536629
1997-05-07,22.838873,23.267101,22.482014,22.767500,5.830354,747322
1997-05-08,22.553387,22.981615,21.125956,21.554186,5.519644,2761432
1997-05-09,21.411442,21.982414,21.411442,21.554186,5.519644,880954
1997-05-12,21.554186,21.982414,21.411442,21.554186,5.519644,501601
1997-05-13,21.411442,21.696928,21.411442,21.411442,5.483093,420686
1997-05-14,21.696928,21.982414,21.696928,21.839670,5.592751,391963
1997-05-15,21.839670,22.410643,21.839670,22.410643,5.738967,580064
1997-05-16,22.267900,22.553387,22.125156,22.125156,5.665860,189852
1997-05-19,22.125156,22.410643,22.125156,22.410643,5.738967,728407
1997-05-20,22.267900,22.696129,22.267900,22.696129,5.812078,201061
1997-05-21,22.696129,22.838873,22.553387,22.838873,5.848629,322082
1997-05-22,22.981615,22.981615,22.624758,22.838873,5.848629,625425
1997-05-23,22.910242,23.267101,22.838873,22.981615,5.885185,216473
1997-05-27,23.124357,23.267101,22.981615,23.124357,5.921738,212095
1997-05-28,23.124357,23.267101,23.124357,23.195728,5.940014,183547
1997-05-29,23.124357,23.267101,22.981615,23.124357,5.921738,192129
1997-05-30,22.696129,23.267101,22.553387,23.267101,5.958292,188976
1997-06-02,23.409843,23.980816,23.267101,23.980816,6.141061,260783
1997-06-03,23.980816,24.409044,23.838072,24.266300,6.214168,590047
1997-06-04,24.266300,24.266300,23.980816,23.980816,6.141061,350981
1997-06-05,23.980816,24.409044,23.980816,24.409044,6.250725,338370
1997-06-06,24.337673,24.765902,24.337673,24.623159,6.305557,482686
1997-06-09,24.551786,24.980017,24.551786,24.980017,6.396939,149394
1997-06-10,24.980017,25.265503,24.837273,24.980017,6.396939,475330
1997-06-11,24.980017,24.980017,24.266300,24.266300,6.214168,287930
1997-06-12,24.123558,24.266300,23.838072,23.980816,6.141061,380579
1997-06-13,24.266300,24.409044,23.980816,24.123558,6.177615,508782
1997-06-16,24.266300,24.266300,23.838072,23.838072,6.104507,285128
1997-06-17,23.623959,23.838072,23.552588,23.838072,6.104507,708091
1997-06-18,23.909445,24.194929,23.766701,23.909445,6.122784,418760
1997-06-19,23.980816,25.122759,23.980816,24.980017,6.396939,223128
1997-06-20,25.408245,25.408245,24.837273,24.980017,6.396939,632431
1997-06-23,25.122759,25.693731,24.980017,25.265503,6.470048,315427
1997-06-24,25.265503,25.550987,24.765902,24.765902,6.342108,487415
1997-06-25,24.765902,24.837273,24.230616,24.551786,6.287276,232936
1997-06-26,24.694530,24.765902,24.266300,24.480415,6.269001,141513
1997-06-27,24.409044,24.480415,24.123558,24.123558,6.177615,97728
1997-06-30,24.052187,24.837273,24.052187,24.123558,6.177615,275670
1997-07-01,24.266300,25.194130,24.266300,24.980017,6.396939,174965
1997-07-02,24.123558,24.551786,24.123558,24.551786,6.287276,275320
1997-07-03,24.551786,24.551786,24.266300,24.337673,6.232447,212970
1997-07-07,24.409044,24.551786,24.266300,24.409044,6.250725,419110
1997-07-08,24.409044,24.409044,23.980816,23.980816,6.141061,222078
1997-07-09,24.551786,24.551786,23.695330,23.695330,6.067953,340647
1997-07-10,23.909445,24.337673,23.623959,24.337673,6.232447,513335
1997-07-11,24.337673,24.409044,24.123558,24.266300,6.214168,306320
1997-07-14,24.266300,24.337673,24.087873,24.159245,6.186752,206315
1997-07-15,24.087873,24.409044,24.087873,24.266300,6.214168,188451
1997-07-16,23.980816,24.551786,23.980816,24.087873,6.168476,189852
1997-07-17,24.087873,24.123558,23.481215,23.873758,6.113649,322783
1997-07-18,23.980816,24.052187,22.981615,23.445530,6.003983,228207
1997-07-21,23.409843,23.409843,22.553387,22.696129,5.812078,623498
1997-07-22,22.696129,22.981615,22.624758,22.981615,5.885185,777972
1997-07-23,23.124357,24.694530,23.124357,24.551786,6.287276,958541
1997-07-24,24.551786,24.551786,23.481215,24.052187,6.159339,373574
1997-07-25,23.980816,24.194929,23.766701,24.052187,6.159339,178818
1997-07-28,23.909445,23.980816,23.623959,23.623959,6.049676,103683
1997-07-29,23.623959,23.623959,22.910242,22.981615,5.885185,246422
1997-07-30,22.981615,23.552588,22.981615,23.552588,6.031400,658176
1997-07-31,23.552588,23.623959,22.838873,22.981615,5.885185,194055
1997-08-01,23.052986,23.052986,22.410643,22.553387,5.775521,209467
1997-08-04,22.553387,22.624758,21.982414,22.339272,5.720693,424715
1997-08-05,22.339272,22.482014,21.696928,22.339272,5.720693,737690
1997-08-06,22.339272,22.838873,22.339272,22.624758,5.793801,406325
1997-08-07,22.696129,22.696129,21.911043,22.125156,5.665860,704238
1997-08-08,22.125156,22.624758,22.053785,22.482014,5.757243,319981
1997-08-11,22.410643,22.624758,22.339272,22.553387,5.775521,852757
1997-08-12,22.553387,22.624758,22.196527,22.196527,5.684134,801090
1997-08-13,22.267900,22.339272,21.982414,22.053785,5.647584,379178
1997-08-14,21.982414,22.125156,21.982414,22.125156,5.665860,190552
1997-08-15,22.125156,22.339272,21.982414,21.982414,5.629306,123299
1997-08-18,22.053785,22.053785,21.340071,21.768299,5.574477,387410
1997-08-19,21.911043,22.553387,21.768299,21.982414,5.629306,629803
1997-08-20,22.410643,22.838873,22.196527,22.838873,5.848629,231535
1997-08-21,22.838873,22.910242,22.410643,22.553387,5.775521,212095
1997-08-22,22.624758,22.624758,22.482014,22.624758,5.793801,174615
1997-08-25,22.767500,22.981615,22.696129,22.910242,5.866906,363591
1997-08-26,22.838873,22.981615,22.767500,22.838873,5.848629,120146
1997-08-27,22.838873,22.945929,22.803186,22.910242,5.866906,246247
1997-08-28,22.838873,22.981615,22.767500,22.910242,5.866906,269365
1997-08-29,22.910242,22.981615,22.910242,22.910242,5.866906,311924
1997-09-02,23.052986,23.623959,23.052986,23.623959,6.049676,418234
1997-09-03,23.695330,24.052187,23.695330,23.838072,6.104507,508957
1997-09-04,23.766701,23.909445,23.552588,23.623959,6.049676,177767
1997-09-05,23.766701,24.052187,23.766701,23.980816,6.141061,218224
1997-09-08,23.909445,23.980816,23.838072,23.980816,6.141061,177592
1997-09-09,23.980816,24.266300,23.980816,24.123558,6.177615,118745
1997-09-10,23.909445,24.516102,23.909445,24.230616,6.205031,439251
1997-09-11,24.194929,24.266300,23.945129,24.052187,6.159339,204564
1997-09-12,24.123558,24.551786,24.052187,24.551786,6.287276,289857
1997-09-15,24.480415,24.837273,24.444731,24.623159,6.305557,276546
1997-09-16,24.694530,24.765902,24.623159,24.730215,6.332970,295461
1997-09-17,24.730215,25.336872,24.730215,25.301188,6.479184,465172
1997-09-18,25.301188,25.336872,24.266300,24.444731,6.259862,427342
1997-09-19,24.516102,25.122759,24.444731,25.087072,6.424355,264286
1997-09-22,25.087072,25.265503,24.837273,25.194130,6.451771,300190
1997-09-23,25.194130,25.194130,24.266300,24.337673,6.232447,178117
1997-09-24,23.838072,23.909445,22.910242,23.231415,5.949154,936824
1997-09-25,23.267101,23.267101,22.232214,22.267900,5.702415,2000449
1997-09-26,22.410643,22.624758,22.410643,22.410643,5.738967,653447
1997-09-29,22.482014,23.195728,22.196527,23.195728,5.940014,710368
1997-09-30,23.052986,23.552588,22.838873,23.552588,6.031400,278648
1997-10-01,23.838072,23.838072,23.481215,23.588272,6.040538,155349
1997-10-02,23.623959,23.659643,23.267101,23.516901,6.022263,282851
1997-10-03,23.588272,24.123558,23.516901,23.588272,6.040538,420511
1997-10-06,23.659643,23.909445,23.481215,23.623959,6.049676,115242
1997-10-07,23.552588,24.123558,23.445530,24.052187,6.159339,508081
1997-10-08,24.123558,24.266300,23.623959,23.731014,6.077092,261484
1997-10-09,23.731014,23.980816,23.516901,23.623959,6.049676,779198
1997-10-10,23.909445,24.194929,23.766701,24.123558,6.177615,772017
1997-10-13,24.052187,24.444731,24.052187,24.444731,6.259862,336269
1997-10-14,24.623159,24.730215,24.551786,24.587473,6.296415,338195
1997-10-15,24.480415,24.551786,24.301987,24.551786,6.287276,91773
1997-10-16,24.551786,24.551786,24.052187,24.159245,6.186752,134683
1997-10-17,24.159245,24.159245,23.552588,23.838072,6.104507,339071
1997-10-20,23.980816,24.230616,23.909445,24.052187,6.159339,174089
1997-10-21,24.052187,24.373358,24.052187,24.337673,6.232447,165858
1997-10-22,18.556583,18.663641,17.129154,17.414640,4.459581,12258399
1997-10-23,17.093468,17.628754,16.558182,16.558182,4.240255,4467121
1997-10-24,16.843668,17.343267,16.700926,17.200525,4.404750,3297711
1997-10-27,17.129154,17.628754,15.987210,15.987210,4.094041,2550214
1997-10-28,15.416238,16.843668,15.202124,16.843668,4.313365,2379102
1997-10-29,16.915039,17.057781,16.058582,16.129953,4.130594,4457138
1997-10-30,15.701724,15.987210,15.416238,15.416238,3.947826,1885732
1997-10-31,15.630353,15.701724,15.416238,15.416238,3.947826,1077286
1997-11-03,15.701724,15.880153,15.523296,15.773096,4.039211,982535
1997-11-04,15.844467,15.844467,15.487610,15.737410,4.030070,463771
1997-11-05,15.558981,15.701724,15.416238,15.487610,3.966102,746447
1997-11-06,15.416238,15.523296,15.273495,15.273495,3.911272,1067128
1997-11-07,15.130753,15.273495,14.916638,15.273495,3.911272,1573808
1997-11-10,15.273495,15.416238,15.095067,15.095067,3.865578,430669
1997-11-11,15.202124,15.202124,14.988010,15.059381,3.856441,266738
1997-11-12,14.916638,14.988010,14.417038,14.417038,3.691948,433822
1997-11-13,14.452724,14.631152,14.345666,14.381352,3.682810,963270
1997-11-14,14.524095,14.666838,14.309981,14.452724,3.701089,497748
1997-11-17,14.916638,14.988010,14.702524,14.738209,3.774194,597578
1997-11-18,14.738209,14.773895,14.309981,14.381352,3.682810,443630
1997-11-19,14.452724,14.452724,14.238609,14.417038,3.691948,669560
1997-11-20,14.381352,14.559781,14.345666,14.524095,3.719363,617719
1997-11-21,14.417038,14.452724,14.131552,14.202923,3.637117,870621
1997-11-24,14.060180,14.202923,13.846066,13.846066,3.545734,278998
1997-11-25,13.846066,14.167238,13.846066,13.988809,3.582286,686023
1997-11-26,14.131552,14.274295,13.489209,13.667637,3.500039,456415
1997-11-28,13.631952,13.917437,13.631952,13.846066,3.545734,170236
1997-12-01,13.846066,14.060180,13.560580,13.774695,3.527454,982360
1997-12-02,13.703323,13.703323,13.275094,13.275094,3.399517,812474
1997-12-03,13.346466,13.346466,13.132351,13.132351,3.362962,1154173
1997-12-04,13.382151,13.846066,13.275094,13.524894,3.463486,848028
1997-12-05,13.489209,13.703323,13.346466,13.667637,3.500039,847327
1997-12-08,13.810380,13.810380,13.524894,13.596266,3.481763,650995
1997-12-09,13.560580,13.846066,13.417837,13.703323,3.509178,721577
1997-12-10,13.774695,13.774695,13.596266,13.703323,3.509178,670961
1997-12-11,13.703323,14.131552,13.417837,14.131552,3.618840,1886258
1997-12-12,14.095866,14.131552,13.917437,14.060180,3.600562,585843
1997-12-15,14.238609,14.345666,14.060180,14.345666,3.673673,762209
1997-12-16,14.274295,14.345666,13.988809,14.131552,3.618840,751526
1997-12-17,14.131552,14.345666,14.060180,14.345666,3.673673,428217
1997-12-18,14.345666,14.845267,14.274295,14.559781,3.728503,808797
1997-12-19,14.274295,14.309981,13.988809,14.167238,3.627980,359212
1997-12-22,14.095866,14.773895,13.881752,13.917437,3.564008,1031049
1997-12-23,13.881752,14.024495,13.703323,13.810380,3.536593,1184472
1997-12-24,13.846066,14.024495,13.703323,13.739009,3.518317,110864
1997-12-26,13.739009,13.917437,13.631952,13.739009,3.518317,94400
